status,question_index,question_id,question,gold_answers,k,policy,model,answer,em,f1,support_recall,selection_support_recall_before_budget,target_hit,selection_target_hit_before_budget,primary_node,feedback_target_node,selected_node_ids,selected_nodes,fully_delivered_node_ids,fully_delivered_nodes,candidate_universe,reference_context_tokens,provider_input_tokens,provider_output_tokens,api_latency_ms,api_attempts,finish_reason,response_cache_hit,prompt_hash,online_weights_before,online_weights_after,online_updated,online_update_reason
complete,46,92bed8cc0bd911eba7f7acde48001122,"Where was the mother of Ernst I, Prince Of Hohenlohe-Langenburg born?","[""Kliczków""]",10,cosine,gemini-3.5-flash-lite,"I am sorry, but the provided reference context does not contain information about where the mother of Ernst I, Prince of Hohenlohe-Langenburg was born.",0.0,0.0,0.5,0.5,0.0,0.0,12,9,"[12, 20, 4, 11, 19, 2, 1, 5, 6, 21, 16]",11,"[12, 20, 4, 11, 19, 2, 1, 5, 6, 21, 16]",11,22,655,691,33,43728.05648299982,2,STOP,False,d34978b36756d9f79afc96bce4353def69239577064e7853578aeb40164663b0,,,,
complete,46,92bed8cc0bd911eba7f7acde48001122,"Where was the mother of Ernst I, Prince Of Hohenlohe-Langenburg born?","[""Kliczków""]",10,graph_fixed,gemini-3.5-flash-lite,"Based on the provided reference context, there is no mention of where the mother of Ernst I, Prince of Hohenlohe-Langenburg was born.",0.0,0.0,0.5,0.5,0.0,0.0,12,9,"[12, 11, 4, 21, 5, 20, 1, 22, 2, 19, 6]",11,"[12, 11, 4, 21, 5, 20, 1, 22, 2, 19]",10,22,655,689,31,400.78582400019513,1,STOP,False,79759ba4f0bc005ce085b7377bb3bb4bfd9a73b0e5192e3097ba31ba637e6e5f,,,,
complete,47,beee5432088611ebbd6dac1f6bf848b6,"Are director of film Peppermint Candy and director of film The Good, The Bad, The Weird both from the same country?","[""yes""]",10,adaptive_offline_global,gemini-3.5-flash-lite,South Korea,0.0,0.0,0.5,0.5,0.0,0.0,2,11,"[2, 20, 6, 7, 4, 5, 24, 3, 21, 19, 22]",11,"[2, 20, 6, 7, 4, 5, 24, 3, 21, 19]",10,19,493,544,2,3496.34172199967,1,STOP,False,3b0bfc75836c16bc596f2f455527f8c2765d7566076f4bca021065601b281aff,,,,
complete,47,beee5432088611ebbd6dac1f6bf848b6,"Are director of film Peppermint Candy and director of film The Good, The Bad, The Weird both from the same country?","[""yes""]",10,adaptive_online_warm,gemini-3.5-flash-lite,Not mentioned,0.0,0.0,0.5,0.5,0.0,0.0,2,11,"[2, 6, 20, 7, 4, 5, 24, 3, 21, 19, 22]",11,"[2, 6, 20, 7, 4, 5, 24, 3, 21, 19]",10,19,493,544,2,4367.315860999952,1,STOP,False,db6e7fa3f4953cb72d0052a2680d9213528411621bae05836619e339bec724e6,"[0.9924672119921059, 0.007532788007894133]","[0.9924672119921059, 0.007532788007894133]",0.0,coverage_miss
complete,47,beee5432088611ebbd6dac1f6bf848b6,"Are director of film Peppermint Candy and director of film The Good, The Bad, The Weird both from the same country?","[""yes""]",10,cosine,gemini-3.5-flash-lite,Not mentioned,0.0,0.0,0.5,0.5,0.0,0.0,2,11,"[2, 6, 4, 20, 7, 3, 19, 5, 24, 25, 21]",11,"[2, 6, 4, 20, 7, 3, 19, 5, 24, 25, 21]",11,25,493,546,2,3679.889156000172,1,STOP,False,b990ab42ab601467e8bc58b31e6e3a8bd38341a21617c03f9f8c7dbbb62cad0c,,,,
complete,47,beee5432088611ebbd6dac1f6bf848b6,"Are director of film Peppermint Candy and director of film The Good, The Bad, The Weird both from the same country?","[""yes""]",10,graph_fixed,gemini-3.5-flash-lite,Cannot be determined,0.0,0.0,0.5,0.5,0.0,0.0,2,11,"[2, 5, 7, 4, 6, 3, 20, 21, 19, 22, 24]",11,"[2, 5, 7, 4, 6, 3, 20, 21, 19, 22]",10,19,493,545,3,2061.295712000174,1,STOP,False,0ace2619afad362419e87fe0de99b25075132401041d61cb20af2dc7ccd641e4,,,,
complete,48,5df2969e0baf11ebab90acde48001122,Who is Frederick Dickens's father?,"[""John Dickens""]",10,adaptive_offline_global,gemini-3.5-flash-lite,John Dickens,1.0,1.0,1.0,1.0,1.0,1.0,19,15,"[19, 20, 16, 15, 9, 3, 4, 2, 5, 14, 0]",11,"[19, 20, 16, 15, 9, 3, 4, 2, 5, 14, 0]",11,18,393,428,2,626.4387530000022,1,STOP,True,6229db6e369b8095703e44e37ad4b83e79580bd3e8f6a159d51b0b08611c3f1b,,,,
complete,48,5df2969e0baf11ebab90acde48001122,Who is Frederick Dickens's father?,"[""John Dickens""]",10,adaptive_online_warm,gemini-3.5-flash-lite,John Dickens,1.0,1.0,1.0,1.0,1.0,1.0,19,15,"[19, 20, 16, 15, 9, 3, 4, 2, 5, 14, 0]",11,"[19, 20, 16, 15, 9, 3, 4, 2, 5, 14, 0]",11,18,393,428,2,626.4387530000022,1,STOP,False,6229db6e369b8095703e44e37ad4b83e79580bd3e8f6a159d51b0b08611c3f1b,"[0.9924672119921059, 0.007532788007894133]","[0.9924672119921059, 0.007532788007894133]",0.0,prediction_hit
complete,48,5df2969e0baf11ebab90acde48001122,Who is Frederick Dickens's father?,"[""John Dickens""]",10,cosine,gemini-3.5-flash-lite,John Dickens,1.0,1.0,1.0,1.0,1.0,1.0,19,15,"[19, 20, 15, 16, 5, 9, 8, 11, 3, 14, 18]",11,"[19, 20, 15, 16, 5, 9, 8, 11]",8,20,393,430,2,6179.310692000399,1,STOP,False,bf27580ae874e887d91e9e147fd1f7aee8d8d7317ec149cd9816b5770351f075,,,,
complete,48,5df2969e0baf11ebab90acde48001122,Who is Frederick Dickens's father?,"[""John Dickens""]",10,graph_fixed,gemini-3.5-flash-lite,John Dickens,1.0,1.0,1.0,1.0,1.0,1.0,19,15,"[19, 20, 16, 15, 4, 3, 9, 2, 5, 14, 8]",11,"[19, 20, 16, 15, 4, 3, 9, 2, 5, 14]",10,18,393,427,2,2490.9165039998697,1,STOP,False,f1bf07911e5db431e5fb373a2b747e9c59ece212b03c19f5271a915cd6481488,,,,
complete,49,f97902d60bd911eba7f7acde48001122,"Where was the place of burial of William Nevill, 4Th Earl Of Abergavenny's father?","[""East Grinstead""]",10,adaptive_offline_global,gemini-3.5-flash-lite,East Grinstead,1.0,1.0,0.0,0.0,0.0,0.0,61,2,"[61, 60, 52, 62, 27, 50, 3, 35, 17, 8, 0]",11,"[61, 60, 52, 62, 27, 50, 3, 35, 17]",9,38,461,523,3,2267.2279329999583,1,STOP,True,4331bebc9f29f53e04cb7bcd519791a3c30c1c520430f675bbbc44b32e90d7f8,,,,
complete,49,f97902d60bd911eba7f7acde48001122,"Where was the place of burial of William Nevill, 4Th Earl Of Abergavenny's father?","[""East Grinstead""]",10,adaptive_online_warm,gemini-3.5-flash-lite,East Grinstead,1.0,1.0,0.0,0.0,0.0,0.0,61,2,"[61, 60, 52, 62, 27, 50, 3, 35, 17, 8, 0]",11,"[61, 60, 52, 62, 27, 50, 3, 35, 17]",9,38,461,523,3,2267.2279329999583,1,STOP,False,4331bebc9f29f53e04cb7bcd519791a3c30c1c520430f675bbbc44b32e90d7f8,"[0.9924672119921059, 0.007532788007894133]","[0.9900499426049645, 0.009950057395035537]",1.0,ranking_miss_update
complete,49,f97902d60bd911eba7f7acde48001122,"Where was the place of burial of William Nevill, 4Th Earl Of Abergavenny's father?","[""East Grinstead""]",10,cosine,gemini-3.5-flash-lite,East Grinstead,1.0,1.0,0.0,0.0,0.0,0.0,61,2,"[61, 52, 27, 60, 62, 50, 53, 0, 57, 8, 58]",11,"[61, 52, 27, 60, 62, 50, 53, 0, 57, 8, 58]",11,62,461,525,3,2831.236450999313,1,STOP,False,4cdbf91b7787daf7665b90b442e12d6257f05b2e21d4ffc0478fac469cd4edbf,,,,
complete,49,f97902d60bd911eba7f7acde48001122,"Where was the place of burial of William Nevill, 4Th Earl Of Abergavenny's father?","[""East Grinstead""]",10,graph_fixed,gemini-3.5-flash-lite,East Grinstead,1.0,1.0,0.0,0.0,0.0,0.0,61,2,"[61, 62, 60, 52, 58, 50, 59, 3, 17, 55, 53]",11,"[61, 62, 60, 52, 58, 50, 59, 3, 17, 55]",10,38,461,527,3,4982.129469000029,1,STOP,False,d46bde1184574e8fd1f1063733754b73dc98720b43ea4a9ee3d244a12db81c7b,,,,
complete,50,4e8195fa095b11ebbdaeac1f6bf848b6,"Which film was released more recently, The First Seven Years or Cinesound Varieties?","[""Cinesound Varieties""]",10,adaptive_offline_global,gemini-3.5-flash-lite,The First Seven Years,0.0,0.0,0.5,0.5,1.0,1.0,3,2,"[3, 2, 8, 14, 9, 12, 16, 19, 6, 10, 7]",11,"[3, 2, 8, 14, 9, 12, 16, 19, 6, 10, 7]",11,18,266,327,4,2351.698970999678,1,STOP,False,03f70d6374e5dd765db113cc0bdadd1bde7117c30e35d6ba19003068cfbe6a08,,,,
complete,50,4e8195fa095b11ebbdaeac1f6bf848b6,"Which film was released more recently, The First Seven Years or Cinesound Varieties?","[""Cinesound Varieties""]",10,adaptive_online_warm,gemini-3.5-flash-lite,The First Seven Years,0.0,0.0,0.5,0.5,1.0,1.0,3,2,"[3, 2, 8, 14, 9, 12, 16, 19, 10, 6, 7]",11,"[3, 2, 8, 14, 9, 12, 16, 19, 10, 6, 7]",11,18,266,327,4,541.272858999946,1,STOP,False,ab0b0e64f6f6f8c0625659da3ff72b814840be6f7356a466bdda8f21edc6d7a0,"[0.9900499426049645, 0.009950057395035537]","[0.9900499426049645, 0.009950057395035537]",0.0,prediction_hit
complete,50,4e8195fa095b11ebbdaeac1f6bf848b6,"Which film was released more recently, The First Seven Years or Cinesound Varieties?","[""Cinesound Varieties""]",10,cosine,gemini-3.5-flash-lite,Cinesound Varieties,1.0,1.0,1.0,1.0,1.0,1.0,3,2,"[3, 2, 18, 15, 14, 10, 9, 16, 1, 19, 11]",11,"[3, 2, 18, 15, 14, 10, 9, 16, 1, 19]",10,19,266,327,4,528.6291759994128,1,STOP,False,4683c1621e71192194a2e59d1538bd2a24c46c85ef9c0614f9193c696a32655f,,,,
complete,50,4e8195fa095b11ebbdaeac1f6bf848b6,"Which film was released more recently, The First Seven Years or Cinesound Varieties?","[""Cinesound Varieties""]",10,graph_fixed,gemini-3.5-flash-lite,Coney Island Baby (film),0.0,0.0,0.5,0.5,1.0,1.0,3,2,"[3, 2, 8, 9, 16, 10, 12, 14, 7, 11, 6]",11,"[3, 2, 8, 9, 16, 10, 12, 14, 7, 11]",10,18,266,329,7,743.358396000076,1,STOP,False,aac4312d3fbde835330222e091b102c154b2ffceb19c54d41d86c507ddb95de6,,,,
complete,51,b26e04e80bdb11eba7f7acde48001122,Who is the father of the director of film Mirage (1972 Film)?,"[""Daniel Alomía Robles""]",10,adaptive_offline_global,gemini-3.5-flash-lite,Daniel Alomía Robles,1.0,1.0,1.0,1.0,1.0,1.0,16,5,"[16, 17, 18, 9, 4, 8, 5, 6, 7, 2, 10]",11,"[16, 17, 18, 9, 4, 8, 5, 6, 7, 2]",10,11,310,353,5,21584.37540199975,2,STOP,False,f5fc54bf9af1498fc9ad36c7a25fc717da9b3730b9bdf6dd041fbbacfa32c80d,,,,
complete,51,b26e04e80bdb11eba7f7acde48001122,Who is the father of the director of film Mirage (1972 Film)?,"[""Daniel Alomía Robles""]",10,adaptive_online_warm,gemini-3.5-flash-lite,Daniel Alomía Robles,1.0,1.0,1.0,1.0,1.0,1.0,16,5,"[16, 17, 18, 9, 4, 8, 5, 6, 7, 2, 10]",11,"[16, 17, 18, 9, 4, 8, 5, 6, 7, 2]",10,11,310,353,5,21584.37540199975,2,STOP,True,f5fc54bf9af1498fc9ad36c7a25fc717da9b3730b9bdf6dd041fbbacfa32c80d,"[0.9900499426049645, 0.009950057395035537]","[0.9900499426049645, 0.009950057395035537]",0.0,prediction_hit
complete,51,b26e04e80bdb11eba7f7acde48001122,Who is the father of the director of film Mirage (1972 Film)?,"[""Daniel Alomía Robles""]",10,cosine,gemini-3.5-flash-lite,Daniel Alomía Robles,1.0,1.0,1.0,1.0,1.0,1.0,16,5,"[16, 17, 18, 4, 8, 6, 5, 9, 7, 0, 3]",11,"[16, 17, 18, 4, 8, 6, 5, 9, 7, 0, 3]",11,21,310,353,5,12326.512929999808,1,STOP,False,18bb792d30718092617feb6b8d6e0da2ead6d0e0fe7188541c222ed1e61f1d55,,,,
complete,51,b26e04e80bdb11eba7f7acde48001122,Who is the father of the director of film Mirage (1972 Film)?,"[""Daniel Alomía Robles""]",10,graph_fixed,gemini-3.5-flash-lite,Daniel Alomía Robles,1.0,1.0,1.0,1.0,1.0,1.0,16,5,"[16, 17, 18, 9, 4, 8, 5, 6, 7, 2, 10]",11,"[16, 17, 18, 9, 4, 8, 5, 6, 7, 2]",10,11,310,353,5,21584.37540199975,2,STOP,True,f5fc54bf9af1498fc9ad36c7a25fc717da9b3730b9bdf6dd041fbbacfa32c80d,,,,
complete,52,14a68691090311ebbdadac1f6bf848b6,"Which album came out earlier, The Notorious K.I.M. or Killing On Adrenaline?","[""Killing On Adrenaline""]",10,adaptive_offline_global,gemini-3.5-flash-lite,The Notorious K.I.M.,0.0,0.0,0.5,0.5,0.0,0.0,31,13,"[31, 30, 28, 29, 27, 26, 25, 32, 33, 6, 2]",11,"[31, 30, 28, 29, 27, 26, 25, 32, 33, 6, 2]",11,10,414,504,9,702.4543119996451,1,STOP,False,46ae7dc78a572a41cb28f7d403017eee26a26159423fdf2af0e0fdce345e6e9b,,,,
complete,52,14a68691090311ebbdadac1f6bf848b6,"Which album came out earlier, The Notorious K.I.M. or Killing On Adrenaline?","[""Killing On Adrenaline""]",10,adaptive_online_warm,gemini-3.5-flash-lite,The Notorious K.I.M.,0.0,0.0,0.5,0.5,0.0,0.0,31,13,"[31, 30, 28, 29, 27, 26, 25, 32, 33, 6, 2]",11,"[31, 30, 28, 29, 27, 26, 25, 32, 33, 6, 2]",11,10,414,504,9,702.4543119996451,1,STOP,True,46ae7dc78a572a41cb28f7d403017eee26a26159423fdf2af0e0fdce345e6e9b,"[0.9900499426049645, 0.009950057395035537]","[0.9900499426049645, 0.009950057395035537]",0.0,coverage_miss
complete,52,14a68691090311ebbdadac1f6bf848b6,"Which album came out earlier, The Notorious K.I.M. or Killing On Adrenaline?","[""Killing On Adrenaline""]",10,cosine,gemini-3.5-flash-lite,Killing On Adrenaline,1.0,1.0,0.5,1.0,0.0,1.0,31,13,"[31, 28, 30, 29, 27, 25, 32, 26, 33, 17, 13]",11,"[31, 28, 30, 29, 27, 25, 32, 26, 33, 17]",10,38,414,504,4,595.669541999996,1,STOP,False,ba93bf1cd75e10a5b591ed6d310cab9765b62e4d96d0484304bdb82bd0a388f2,,,,
complete,52,14a68691090311ebbdadac1f6bf848b6,"Which album came out earlier, The Notorious K.I.M. or Killing On Adrenaline?","[""Killing On Adrenaline""]",10,graph_fixed,gemini-3.5-flash-lite,The Notorious K.I.M.,0.0,0.0,0.5,0.5,0.0,0.0,31,13,"[31, 29, 30, 28, 27, 32, 33, 26, 25, 6, 2]",11,"[31, 29, 30, 28, 27, 32, 33, 26, 25, 6, 2]",11,10,414,504,9,16388.168951999432,1,STOP,False,13898789ad74600e51f6058b33041096d73a994c9f4ac11cfa1d1044f8f18fb3,,,,
complete,53,fcd3ff500baf11ebab90acde48001122,Who is Teriimaevarua Iii's paternal grandmother?,"[""Pōmare IV""]",10,adaptive_offline_global,gemini-3.5-flash-lite,Queen Pōmare IV,0.0,0.8,1.0,1.0,1.0,1.0,4,1,"[4, 1, 8, 2, 3, 0, 20, 5, 7, 6, 21]",11,"[4, 1, 8, 2, 3, 0, 20, 5, 7]",9,17,414,464,5,8435.526991000188,1,STOP,False,97887ecbe23749eb17712d7ac2f7a7057a5a50f3f5e21153076aec7f4ddb0ecc,,,,
complete,53,fcd3ff500baf11ebab90acde48001122,Who is Teriimaevarua Iii's paternal grandmother?,"[""Pōmare IV""]",10,adaptive_online_warm,gemini-3.5-flash-lite,Queen Pōmare IV of Tahiti,0.0,0.5714285714285715,1.0,1.0,1.0,1.0,4,1,"[4, 1, 2, 8, 3, 0, 20, 5, 7, 6, 21]",11,"[4, 1, 2, 8, 3, 0, 20, 5, 7]",9,17,414,464,7,538.9195899997503,1,STOP,False,32cc6ff3a994d08f9f8c4bb44be67eda15926fa167cf19399a14d1021cf8d27d,"[0.9900499426049645, 0.009950057395035537]","[0.9900499426049645, 0.009950057395035537]",0.0,prediction_hit
complete,53,fcd3ff500baf11ebab90acde48001122,Who is Teriimaevarua Iii's paternal grandmother?,"[""Pōmare IV""]",10,cosine,gemini-3.5-flash-lite,"Based on the provided reference context, there is no mention of Teriimaevarua III's paternal grandmother.",0.0,0.0,0.5,0.5,1.0,1.0,4,1,"[4, 1, 3, 2, 8, 6, 5, 21, 22, 0, 7]",11,"[4, 1, 3, 2, 8, 6, 5, 21, 22, 0, 7]",11,22,414,466,23,8483.312258999831,1,STOP,False,43953f576a2f6f3cdba17ae4113ae53b250f9ce0ae2d24d4f18a74edd5dacbcb,,,,
complete,53,fcd3ff500baf11ebab90acde48001122,Who is Teriimaevarua Iii's paternal grandmother?,"[""Pōmare IV""]",10,graph_fixed,gemini-3.5-flash-lite,Princess Moe-a-Mai,0.0,0.0,0.5,1.0,1.0,1.0,4,1,"[4, 2, 3, 1, 8, 5, 0, 6, 7, 20, 21]",11,"[4, 2, 3, 1, 8, 5, 0, 6, 7]",9,17,414,467,6,462.1190920006484,1,STOP,False,f7afa9c18adfebe3b3cc5456848900597fe51e5d6dbd1cf7ac510a05ada55353,,,,
complete,54,de76260008bc11ebbd89ac1f6bf848b6,"Which film was released more recently, Poor Girls or Closed Doors Village?","[""Closed Doors Village""]",10,adaptive_offline_global,gemini-3.5-flash-lite,Closed Doors Village,1.0,1.0,0.5,0.5,0.0,0.0,1,12,"[1, 11, 15, 18, 17, 9, 16, 10, 19, 0, 6]",11,"[1, 11, 15, 18, 17, 9, 16, 10, 19, 0]",10,14,281,338,3,7401.546086999588,1,STOP,True,9d23c59af2668b9b01d4ee97154d143fc364863947e1bb69db26cc4e012e7e4d,,,,
complete,54,de76260008bc11ebbd89ac1f6bf848b6,"Which film was released more recently, Poor Girls or Closed Doors Village?","[""Closed Doors Village""]",10,adaptive_online_warm,gemini-3.5-flash-lite,Closed Doors Village,1.0,1.0,0.5,0.5,0.0,0.0,1,12,"[1, 11, 15, 18, 17, 9, 16, 10, 19, 0, 6]",11,"[1, 11, 15, 18, 17, 9, 16, 10, 19, 0]",10,14,281,338,3,7401.546086999588,1,STOP,False,9d23c59af2668b9b01d4ee97154d143fc364863947e1bb69db26cc4e012e7e4d,"[0.9900499426049645, 0.009950057395035537]","[0.9850499426049645, 0.014950057395035542]",1.0,ranking_miss_update
complete,54,de76260008bc11ebbd89ac1f6bf848b6,"Which film was released more recently, Poor Girls or Closed Doors Village?","[""Closed Doors Village""]",10,cosine,gemini-3.5-flash-lite,Closed Doors Village,1.0,1.0,0.5,0.5,0.0,0.0,1,12,"[1, 15, 11, 18, 0, 19, 5, 10, 6, 14, 3]",11,"[1, 15, 11, 18, 0, 19, 5, 10, 6, 14, 3]",11,19,281,338,3,478.03194700009044,1,STOP,False,6b343242c307080508f19eabefb7ff4b04eeda5267030de8935d534852e59f53,,,,
complete,54,de76260008bc11ebbd89ac1f6bf848b6,"Which film was released more recently, Poor Girls or Closed Doors Village?","[""Closed Doors Village""]",10,graph_fixed,gemini-3.5-flash-lite,Closed Doors Village,1.0,1.0,0.5,0.5,0.0,0.0,1,12,"[1, 11, 15, 18, 17, 9, 16, 10, 19, 0, 6]",11,"[1, 11, 15, 18, 17, 9, 16, 10, 19, 0]",10,14,281,338,3,7401.546086999588,1,STOP,True,9d23c59af2668b9b01d4ee97154d143fc364863947e1bb69db26cc4e012e7e4d,,,,
complete,55,5ab4cf680bde11eba7f7acde48001122,Who is the child of the director of film Back Home (Film)?,"[""Daisy Haggard""]",10,adaptive_offline_global,gemini-3.5-flash-lite,"I am sorry, but the provided reference context does not contain information about the children of the director of the film *Back Home*.",0.0,0.0,0.5,0.5,1.0,1.0,2,1,"[2, 1, 0, 25, 20, 8, 23, 19, 13, 24, 21]",11,"[2, 1, 0, 25, 20, 8, 23, 19, 13, 24]",10,16,498,542,26,615.7299360002071,1,STOP,False,b04d6e62641cd9b61f7474c72777d92e53c8110fd0b2e4d4489c08c6db0dc75a,,,,
complete,55,5ab4cf680bde11eba7f7acde48001122,Who is the child of the director of film Back Home (Film)?,"[""Daisy Haggard""]",10,adaptive_online_warm,gemini-3.5-flash-lite,"I am sorry, but the provided reference context does not contain information about the children of the director of the film *Back Home*.",0.0,0.0,0.5,0.5,1.0,1.0,2,1,"[2, 1, 0, 25, 20, 8, 23, 19, 13, 24, 21]",11,"[2, 1, 0, 25, 20, 8, 23, 19, 13, 24]",10,16,498,542,26,615.7299360002071,1,STOP,True,b04d6e62641cd9b61f7474c72777d92e53c8110fd0b2e4d4489c08c6db0dc75a,"[0.9850499426049645, 0.014950057395035542]","[0.9850499426049645, 0.014950057395035542]",0.0,prediction_hit
complete,55,5ab4cf680bde11eba7f7acde48001122,Who is the child of the director of film Back Home (Film)?,"[""Daisy Haggard""]",10,cosine,gemini-3.5-flash-lite,Not mentioned,0.0,0.0,0.5,0.5,1.0,1.0,2,1,"[2, 1, 0, 25, 21, 26, 24, 6, 18, 20, 15]",11,"[2, 1, 0, 25, 21, 26, 24, 6, 18, 20, 15]",11,37,498,546,2,11817.030320999947,1,STOP,False,93d83807522e623b6490113ea599c44085236c62b5f16f942b3fee5d6c1ed3bb,,,,
complete,55,5ab4cf680bde11eba7f7acde48001122,Who is the child of the director of film Back Home (Film)?,"[""Daisy Haggard""]",10,graph_fixed,gemini-3.5-flash-lite,"I am sorry, but the provided reference context does not contain information about the children of Piers Haggard, the director of *Back Home (film)*.",0.0,0.08695652173913042,0.5,0.5,1.0,1.0,2,1,"[2, 1, 0, 25, 24, 23, 20, 19, 8, 13, 21]",11,"[2, 1, 0, 25, 24, 23, 20, 19, 8, 13]",10,16,498,542,31,668.0397160007487,1,STOP,False,13d115ea2f2328cf2ef50cd983788577dba3ebfed13ca4b8741584b5a737d98f,,,,
complete,56,bb3829b80baf11ebab90acde48001122,"Who is the father-in-law of Maria Manuela, Princess Of Portugal?","[""Charles V""]",10,adaptive_offline_global,gemini-3.5-flash-lite,King John III of Portugal,0.0,0.0,0.5,0.5,1.0,1.0,21,22,"[21, 27, 45, 44, 25, 22, 28, 19, 26, 20, 1]",11,"[21, 27, 45, 44, 25, 22, 28, 19, 26, 20, 1]",11,16,521,569,5,566.0591779997048,1,STOP,False,1c49aca8c04cf2b9ab8646ad3e2d18eb4bfbb8287ebf3cbc0d5f0ef4b1abbe55,,,,
complete,56,bb3829b80baf11ebab90acde48001122,"Who is the father-in-law of Maria Manuela, Princess Of Portugal?","[""Charles V""]",10,adaptive_online_warm,gemini-3.5-flash-lite,[Not mentioned in the reference context],0.0,0.0,0.5,0.5,1.0,1.0,21,22,"[21, 27, 45, 44, 22, 25, 28, 19, 26, 20, 1]",11,"[21, 27, 45, 44, 22, 25, 28, 19, 26, 20, 1]",11,16,521,569,8,455.0146780002251,1,STOP,False,45f06639648e06efc9c62ec745b2f2159122928245ebf5a0887eae957a09a4bf,"[0.9850499426049645, 0.014950057395035542]","[0.9850499426049645, 0.014950057395035542]",0.0,prediction_hit
complete,56,bb3829b80baf11ebab90acde48001122,"Who is the father-in-law of Maria Manuela, Princess Of Portugal?","[""Charles V""]",10,cosine,gemini-3.5-flash-lite,King John III of Portugal,0.0,0.0,0.5,0.5,1.0,1.0,21,22,"[21, 45, 22, 26, 27, 19, 25, 28, 44, 1, 0]",11,"[21, 45, 22, 26, 27, 19, 25, 28, 44, 1]",10,47,521,569,5,389.46292599939625,1,STOP,False,ada976b9f3d3ee311b98662203bd098a7d9dfca61c6a5e22e1834b5cafd3f681,,,,
complete,56,bb3829b80baf11ebab90acde48001122,"Who is the father-in-law of Maria Manuela, Princess Of Portugal?","[""Charles V""]",10,graph_fixed,gemini-3.5-flash-lite,King Philip II of Spain,0.0,0.0,0.5,0.5,1.0,1.0,21,22,"[21, 22, 44, 46, 27, 45, 25, 28, 26, 19, 1]",11,"[21, 22, 44, 46, 27, 45, 25, 28, 26, 19, 1]",11,16,521,567,5,10631.089126000006,1,STOP,False,7ffb41c3cd42debe4599d77b6743d71f50c0434c51549806cd8efba391175498,,,,
complete,57,9028ba520bdd11eba7f7acde48001122,Which country the performer of song 3Am (Pull Up) is from?,"[""British""]",10,adaptive_offline_global,gemini-3.5-flash-lite,English,0.0,0.0,0.5,0.5,1.0,1.0,36,35,"[36, 35, 37, 14, 9, 13, 10, 8, 5, 7, 30]",11,"[36, 35, 37, 14, 9, 13, 10, 8, 5, 7]",10,20,368,421,1,391.9736119996742,1,STOP,False,3b057bacb68dd73d93f6499b068a6b7e7ab01ffe1ee419bcab732138ab7ee3ac,,,,
complete,57,9028ba520bdd11eba7f7acde48001122,Which country the performer of song 3Am (Pull Up) is from?,"[""British""]",10,adaptive_online_warm,gemini-3.5-flash-lite,English,0.0,0.0,0.5,0.5,1.0,1.0,36,35,"[36, 35, 37, 14, 9, 13, 10, 8, 5, 7, 30]",11,"[36, 35, 37, 14, 9, 13, 10, 8, 5, 7]",10,20,368,421,1,391.9736119996742,1,STOP,True,3b057bacb68dd73d93f6499b068a6b7e7ab01ffe1ee419bcab732138ab7ee3ac,"[0.9850499426049645, 0.014950057395035542]","[0.9850499426049645, 0.014950057395035542]",0.0,prediction_hit
complete,57,9028ba520bdd11eba7f7acde48001122,Which country the performer of song 3Am (Pull Up) is from?,"[""British""]",10,cosine,gemini-3.5-flash-lite,England,0.0,0.0,0.5,0.5,1.0,1.0,36,35,"[36, 35, 37, 25, 6, 27, 11, 10, 31, 32, 33]",11,"[36, 35, 37, 25, 6, 27, 11, 10, 31, 32, 33]",11,37,368,423,1,633.1874369998332,1,STOP,False,f86c07f16485232406a09ab1924afc8a8300362fa14323366a18e55217cf05c8,,,,
complete,57,9028ba520bdd11eba7f7acde48001122,Which country the performer of song 3Am (Pull Up) is from?,"[""British""]",10,graph_fixed,gemini-3.5-flash-lite,English,0.0,0.0,0.5,0.5,1.0,1.0,36,35,"[36, 35, 37, 14, 9, 13, 10, 8, 5, 7, 6]",11,"[36, 35, 37, 14, 9, 13, 10, 8, 5, 7]",10,20,368,421,1,562.99411100008,1,STOP,False,213ba51552ce621e37d6a9c001f9abdb3de1042ead06c0e56d3af2a643b4026c,,,,
complete,58,6a6bc12208a611ebbd7fac1f6bf848b6,"Which film has the director died later, Pacific Rendezvous or Calling Bulldog Drummond?","[""Pacific Rendezvous""]",10,adaptive_offline_global,gemini-3.5-flash-lite,"I am sorry, but the provided reference context does not contain information about the death of the director of Pacific Rendezvous or Calling Bulldog Drummond.",0.0,0.16666666666666669,0.0,0.25,0.0,1.0,19,23,"[19, 18, 8, 31, 6, 0, 4, 5, 7, 2, 23]",11,"[19, 18, 8, 31, 6, 0, 4, 5, 7, 2]",10,30,459,481,28,881.9203410002956,1,STOP,False,e573faed737975b9f5978fbd1196eca61c54726747ec4c1bf323658326dfb257,,,,
