model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,flops_saved_cosine,flops_saved_graph,embed_time_s,graph_build_time_s
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,142,multi-hop,55.366,58.3633,59.649,0,0,0,2,7,7,16859136,16859136,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,143,semantic,71.4496,0.0,0.0,0,1,1,150,406,406,56714133504,56714133504,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,144,multi-hop,0.0,0.0,0.0,1,1,1,103,359,330,44343312384,37468569600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,145,multi-hop,59.5896,0.0,0.0,0,1,1,64,320,320,35232153600,35232153600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,146,multi-hop,65.9242,0.0,74.993,0,1,0,99,337,354,39075004416,43116724224,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,147,multi-hop,55.9577,0.0,0.0,0,1,1,104,333,287,38152912896,28340207616,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,148,multi-hop,97.9927,104.6802,107.0861,0,0,0,135,391,391,52600848384,52600848384,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,149,multi-hop,54.8966,74.5258,67.7607,0,0,0,66,322,270,35673931776,25082265600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,150,semantic,67.1659,0.0,76.1939,0,1,0,102,358,358,44096618496,44096618496,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,151,structural,50.3061,54.4486,53.8758,0,0,0,115,371,371,47357313024,47357313024,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,152,structural,63.9653,76.8444,0.0,0,0,1,96,352,352,42630905856,42630905856,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,153,structural,52.2611,50.4607,52.1189,0,0,0,2,7,7,16859136,16859136,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,154,multi-hop,0.0,0.0,0.0,1,1,1,115,371,371,47357313024,47357313024,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,155,multi-hop,0.0,0.0,0.0,1,1,1,100,356,356,43605295104,43605295104,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,156,structural,64.2887,70.5601,76.2657,0,0,0,89,334,345,38382403584,40952217600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,157,multi-hop,38.9018,0.0,51.4717,0,1,0,2,7,7,16859136,16859136,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,158,multi-hop,101.8855,0.0,104.3769,0,1,0,161,417,417,59828944896,59828944896,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,159,structural,50.618,58.1714,55.8506,0,0,0,79,335,315,38612582400,34139750400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,160,semantic,63.1837,0.0,0.0,0,1,1,118,374,374,48126296064,48126296064,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,161,multi-hop,48.1926,0.0,55.8982,0,1,0,87,306,343,32216776704,40478785536,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,162,multi-hop,62.1482,75.5202,74.4949,0,0,0,93,349,349,41907339264,41907339264,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,163,multi-hop,45.1023,51.5918,47.9132,0,0,0,152,408,408,57274269696,57274269696,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,164,semantic,0.0,0.0,48.2797,1,1,0,2,7,7,16859136,16859136,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,165,multi-hop,59.9454,0.0,0.0,0,1,1,92,348,326,41667526656,36565745664,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,166,multi-hop,44.6594,0.0,0.0,0,1,1,36,113,113,4393353216,4393353216,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,167,multi-hop,54.4399,56.6575,50.2803,0,0,0,2,7,7,16859136,16859136,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,168,semantic,63.4931,0.0,0.0,0,1,1,107,363,363,45336969216,45336969216,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,169,multi-hop,0.0,0.0,0.0,1,1,1,135,391,391,52600848384,52600848384,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,170,multi-hop,91.0561,98.3067,98.6634,0,0,0,138,394,394,53411119104,53411119104,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,171,multi-hop,0.0,0.0,45.3618,1,1,0,2,7,7,16859136,16859136,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,172,structural,53.4691,55.5571,57.884,0,0,0,93,349,349,41907339264,41907339264,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,173,multi-hop,61.0786,60.3424,59.6424,0,0,0,20,181,264,11271880704,23979884544,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,174,semantic,67.1221,0.0,79.5098,0,1,0,85,341,341,40008105984,40008105984,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,175,multi-hop,60.3234,73.1502,70.7428,0,0,0,107,363,363,45336969216,45336969216,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,176,multi-hop,61.9643,0.0,75.9564,0,1,0,108,364,364,45587103744,45587103744,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,177,multi-hop,57.4981,0.0,0.0,0,1,1,82,319,303,35012296704,31588171776,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,178,structural,82.0968,100.9828,98.9104,0,0,0,22,199,199,13625278464,13625278464,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,179,structural,71.6727,0.0,0.0,0,1,1,114,370,370,47102361600,47102361600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,180,semantic,0.0,0.0,0.0,1,1,1,117,373,373,47869280256,47869280256,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,181,structural,72.1681,75.602,0.0,0,0,1,141,397,397,54227582976,54227582976,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,182,multi-hop,58.5191,0.0,71.7218,0,1,0,68,314,291,33923334144,29135683584,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,183,multi-hop,36.934,0.0,0.0,0,1,1,2,7,7,16859136,16859136,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,184,structural,54.3548,74.8999,74.4745,0,0,0,57,313,313,33707606016,33707606016,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,185,multi-hop,51.9188,0.0,72.0689,0,1,0,52,308,237,32639287296,19325730816,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,186,semantic,47.7327,0.0,56.2294,0,1,0,85,288,341,28538044416,40008105984,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,187,multi-hop,86.3574,100.6948,99.9941,0,0,0,100,348,356,41667526656,43605295104,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,188,multi-hop,44.3026,0.0,0.0,0,1,1,16,139,257,6647660544,22725083136,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,189,structural,44.8013,54.4262,55.39,0,0,0,12,268,268,24712052736,24712052736,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,190,structural,61.1869,72.7081,74.7166,0,0,0,107,363,363,45336969216,45336969216,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,191,structural,61.9845,0.0,79.3862,0,1,0,107,363,363,45336969216,45336969216,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,192,multi-hop,50.3803,0.0,0.0,0,1,1,58,314,314,33923334144,33923334144,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,193,semantic,65.7638,0.0,74.1204,0,1,0,116,372,372,47612952576,47612952576,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,194,multi-hop,51.2004,75.2878,74.25,0,0,0,20,276,276,26209419264,26209419264,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,195,multi-hop,57.6378,77.1324,72.0262,0,0,0,93,348,349,41667526656,41907339264,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,196,multi-hop,64.8145,0.0,74.9605,0,1,0,110,366,366,46089437184,46089437184,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,197,semantic,58.7763,0.0,0.0,0,1,1,80,336,336,38843449344,38843449344,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,198,semantic,60.1673,0.0,0.0,0,1,1,93,349,315,41907339264,34139750400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,199,semantic,55.7068,0.0,73.9768,0,1,0,72,328,328,37015781376,37015781376,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,200,multi-hop,36.9757,41.6654,40.8591,0,0,0,146,402,402,55602118656,55602118656,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,201,multi-hop,92.3016,0.0,101.2536,0,1,0,134,390,390,52332134400,52332134400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,202,semantic,55.5791,0.0,73.6578,0,1,0,24,280,280,26974617600,26974617600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,203,semantic,60.8526,0.0,0.0,0,1,1,54,310,310,33064550400,33064550400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,204,multi-hop,61.9132,68.8954,0.0,0,0,1,105,361,345,44838764544,40952217600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,205,multi-hop,52.3246,58.1552,58.9156,0,0,0,112,368,368,46594523136,46594523136,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,206,multi-hop,63.9227,0.0,74.4921,0,1,0,106,362,333,45087522816,38152912896,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,207,multi-hop,61.0934,0.0,70.5839,0,1,0,93,266,349,24344592384,41907339264,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,208,semantic,36.0298,0.0,0.0,0,1,1,6,41,38,578371584,496828416,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,209,semantic,56.8525,57.9554,60.5546,0,0,0,207,463,463,73756655616,73756655616,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,210,multi-hop,56.4369,0.0,65.7008,0,1,0,78,334,289,38382403584,28736569344,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,211,multi-hop,48.7937,52.7531,53.9885,0,0,0,2,7,7,16859136,16859136,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,212,semantic,51.5594,0.0,69.9025,0,1,0,20,276,276,26209419264,26209419264,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,213,structural,56.5513,0.0,0.0,0,1,1,87,306,343,32216776704,40478785536,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,214,multi-hop,58.0904,0.0,0.0,0,1,1,77,328,273,37015781376,25642745856,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,215,multi-hop,64.2475,81.8392,0.0,0,0,1,93,349,349,41907339264,41907339264,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,216,multi-hop,66.7222,0.0,73.7625,0,1,0,102,358,358,44096618496,44096618496,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,217,semantic,62.4734,0.0,77.5519,0,1,0,93,349,349,41907339264,41907339264,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,218,semantic,67.2643,0.0,0.0,0,1,1,131,387,387,51530121216,51530121216,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,219,structural,37.1808,37.5894,0.0,0,0,1,2,7,7,16859136,16859136,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,220,multi-hop,76.193,0.0,0.0,0,1,1,12,268,268,24712052736,24712052736,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,221,semantic,57.7763,0.0,0.0,0,1,1,66,322,270,35673931776,25082265600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,222,structural,64.8139,71.4623,72.3975,0,0,0,140,396,396,53954740224,53954740224,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,223,multi-hop,80.3572,0.0,99.6888,0,1,0,47,303,245,31588171776,20652441600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,224,multi-hop,49.3773,53.6496,0.0,0,0,1,121,377,360,48901472256,44590694400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,225,structural,48.7818,52.4808,57.1979,0,0,0,123,379,379,49421697024,49421697024,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,226,semantic,47.2938,0.0,0.0,0,1,1,38,246,278,20821377024,26590642176,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,227,semantic,93.412,0.0,101.3952,0,1,0,123,379,379,49421697024,49421697024,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,228,structural,40.6088,0.0,0.0,0,1,1,113,329,320,37241831424,35232153600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,229,multi-hop,46.1029,0.0,56.1693,0,1,0,46,146,302,7334068224,31380013056,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,230,structural,44.3199,54.0518,51.783,0,0,0,19,275,275,26019840000,26019840000,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,231,semantic,98.8863,0.0,0.0,0,1,1,178,434,434,64806518784,64806518784,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,232,structural,52.3037,71.8603,71.3008,0,0,0,12,268,268,24712052736,24712052736,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,233,structural,60.2097,71.6256,76.6017,0,0,0,93,349,349,41907339264,41907339264,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,234,semantic,90.1974,0.0,102.1997,0,1,0,113,369,369,46848098304,46848098304,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,235,multi-hop,0.0,0.0,102.4563,1,1,0,123,379,379,49421697024,49421697024,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,236,multi-hop,69.0142,0.0,68.6065,0,1,0,135,391,391,52600848384,52600848384,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,237,structural,59.4729,74.2746,0.0,0,0,1,89,313,279,33707606016,26782285824,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,238,multi-hop,52.9068,73.5608,68.0403,0,0,0,44,210,243,15173222400,20316635136,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,239,structural,77.8392,100.8616,107.5266,0,0,0,21,264,277,23979884544,26399686656,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,240,multi-hop,61.7588,0.0,0.0,0,1,1,110,302,366,31380013056,46089437184,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,241,multi-hop,65.6428,0.0,0.0,0,1,1,123,379,379,49421697024,49421697024,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,242,multi-hop,65.6942,74.798,75.5013,0,0,0,87,306,343,32216776704,40478785536,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,243,multi-hop,0.0,97.6041,107.1572,1,0,0,24,280,280,26974617600,26974617600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,244,semantic,99.2802,0.0,0.0,0,1,1,236,492,492,83285508096,83285508096,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,245,multi-hop,90.7828,97.7686,102.5647,0,0,0,84,310,340,33064550400,39773798400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,246,structural,62.9245,80.1644,0.0,0,0,1,101,351,312,42389028864,33492566016,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,247,structural,58.0022,75.1484,0.0,0,0,1,38,294,294,29739515904,29739515904,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,248,semantic,67.0604,0.0,75.6634,0,1,0,128,384,314,50734301184,33923334144,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,249,multi-hop,52.0004,0.0,69.7511,0,1,0,34,290,290,28935782400,28935782400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,250,semantic,103.7897,0.0,0.0,0,1,1,150,406,406,56714133504,56714133504,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,251,multi-hop,60.4635,77.267,76.527,0,0,0,80,336,336,38843449344,38843449344,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,252,multi-hop,66.0611,0.0,0.0,0,1,1,87,343,343,40478785536,40478785536,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,253,multi-hop,65.2859,0.0,0.0,0,1,1,114,370,370,47102361600,47102361600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,254,multi-hop,59.813,70.8522,69.0106,0,0,0,80,336,324,38843449344,36118462464,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,255,multi-hop,58.0149,71.3347,69.8553,0,0,0,49,266,278,24344592384,26590642176,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,256,multi-hop,57.7552,77.2652,73.0143,0,0,0,107,355,341,43360665600,40008105984,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,257,semantic,69.181,0.0,75.3348,0,1,0,110,366,366,46089437184,46089437184,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,258,multi-hop,78.1022,0.0,96.0995,0,1,0,47,303,245,31588171776,20652441600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,259,multi-hop,50.971,0.0,63.2946,0,1,0,119,263,375,23798562816,48384000000,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,260,structural,50.4765,58.6694,59.6776,0,0,0,111,367,353,46341636096,42873470976,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,261,semantic,59.7954,0.0,0.0,0,1,1,102,358,358,44096618496,44096618496,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,262,multi-hop,53.1461,59.0293,66.3223,0,0,0,7,55,132,1040793600,5994971136,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,263,semantic,81.6261,0.0,101.5496,0,1,0,38,294,294,29739515904,29739515904,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,264,semantic,39.1756,0.0,40.6073,0,1,0,2,7,7,16859136,16859136,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,265,semantic,63.6683,0.0,70.3218,0,1,0,124,378,380,49161240576,49682841600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,266,semantic,59.5631,0.0,73.0726,0,1,0,70,299,280,30759665664,26974617600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,267,structural,59.3143,71.4224,71.4293,0,0,0,104,360,339,44590694400,39540178944,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,268,structural,62.7955,72.6248,76.9383,0,0,0,93,348,349,41667526656,41907339264,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,269,semantic,46.3497,0.0,53.9755,0,1,0,4,207,250,14742798336,21504000000,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,270,multi-hop,71.9233,0.0,80.2264,0,1,0,141,397,397,54227582976,54227582976,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,271,multi-hop,65.4009,0.0,72.5793,0,1,0,110,366,366,46089437184,46089437184,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,272,semantic,68.3716,0.0,78.2086,0,1,0,111,367,353,46341636096,42873470976,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,273,multi-hop,62.9684,74.4097,74.7813,0,0,0,92,348,348,41667526656,41667526656,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,274,multi-hop,66.8579,76.5715,0.0,0,0,1,109,365,365,45837926400,45837926400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,275,multi-hop,54.5541,0.0,70.4992,0,1,0,21,264,277,23979884544,26399686656,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,276,multi-hop,60.6699,0.0,0.0,0,1,1,80,336,324,38843449344,36118462464,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,277,structural,93.4076,101.1396,99.6714,0,0,0,139,395,395,53682585600,53682585600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,278,multi-hop,73.9085,104.4223,96.7811,0,0,0,28,284,284,27750825984,27750825984,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,279,structural,62.7716,72.6928,71.7776,0,0,0,117,373,373,47869280256,47869280256,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,280,multi-hop,62.8242,70.3214,75.8756,0,0,0,103,301,277,31172542464,26399686656,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,281,semantic,51.0845,0.0,58.1419,0,1,0,125,333,337,38152912896,39075004416,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,282,semantic,61.0598,0.0,75.4678,0,1,0,68,324,324,36118462464,36118462464,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,283,structural,51.4068,56.7194,56.2055,0,0,0,112,368,368,46594523136,46594523136,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,3,16,284,multi-hop,76.5767,76.9225,82.3995,0,0,0,2,7,7,16859136,16859136,6.274,0.145
